CustomerId,Date
255,11/1/2020
256,11/1/2020
258,11/1/2020
260,11/1/2020
261,11/1/2020
264,11/1/2020
265,11/1/2020
266,11/1/2020
267,11/1/2020
268,11/1/2020
269,11/1/2020
271,11/1/2020
272,11/1/2020
274,11/1/2020
275,11/1/2020
276,11/1/2020
277,11/1/2020
281,11/1/2020
282,11/1/2020
285,11/1/2020
288,11/1/2020
292,11/1/2020
293,11/1/2020
295,11/1/2020
296,11/1/2020
297,11/1/2020
298,11/1/2020
299,11/1/2020
301,11/1/2020
302,11/1/2020
303,11/1/2020
305,11/1/2020
307,11/1/2020
309,11/1/2020
310,11/1/2020
311,11/1/2020
312,11/1/2020
313,11/1/2020
314,11/1/2020
315,11/1/2020
316,11/1/2020
318,11/1/2020
321,11/1/2020
327,11/1/2020
330,11/1/2020
333,11/1/2020
334,11/1/2020
338,11/1/2020
339,11/1/2020
340,11/1/2020
343,11/1/2020
345,11/1/2020
346,11/1/2020
347,11/1/2020
348,11/1/2020
350,11/1/2020
352,11/1/2020
355,11/1/2020
357,11/1/2020
363,11/1/2020
365,11/1/2020
366,11/1/2020
367,11/1/2020
368,11/1/2020
370,11/1/2020
371,11/1/2020
372,11/1/2020
373,11/1/2020
374,11/1/2020
375,11/1/2020
376,11/1/2020
377,11/1/2020
380,11/1/2020
382,11/1/2020
383,11/1/2020
384,11/1/2020
385,11/1/2020
386,11/1/2020
388,11/1/2020
389,11/1/2020
390,11/1/2020
393,11/1/2020
395,11/1/2020
396,11/1/2020
397,11/1/2020
398,11/1/2020
399,11/1/2020
402,11/1/2020
404,11/1/2020
405,11/1/2020
408,11/1/2020
409,11/1/2020
411,11/1/2020
412,11/1/2020
415,11/1/2020
416,11/1/2020
419,11/1/2020
422,11/1/2020
423,11/1/2020
424,11/1/2020
427,11/1/2020
428,11/1/2020
430,11/1/2020
431,11/1/2020
433,11/1/2020
436,11/1/2020
437,11/1/2020
441,11/1/2020
442,11/1/2020
443,11/1/2020
444,11/1/2020
447,11/1/2020
450,11/1/2020
452,11/1/2020
453,11/1/2020
454,11/1/2020
455,11/1/2020
457,11/1/2020
458,11/1/2020
459,11/1/2020
460,11/1/2020
462,11/1/2020
464,11/1/2020
465,11/1/2020
467,11/1/2020
469,11/1/2020
470,11/1/2020
471,11/1/2020
472,11/1/2020
473,11/1/2020
474,11/1/2020
475,11/1/2020
477,11/1/2020
478,11/1/2020
479,11/1/2020
480,11/1/2020
481,11/1/2020
482,11/1/2020
483,11/1/2020
484,11/1/2020
486,11/1/2020
487,11/1/2020
489,11/1/2020
490,11/1/2020
491,11/1/2020
492,11/1/2020
493,11/1/2020
494,11/1/2020
497,11/1/2020
498,11/1/2020
499,11/1/2020
501,11/1/2020
502,11/1/2020
503,11/1/2020
504,11/1/2020
505,11/1/2020
507,11/1/2020
508,11/1/2020
510,11/1/2020
511,11/1/2020
512,11/1/2020
514,11/1/2020
515,11/1/2020
517,11/1/2020
519,11/1/2020
521,11/1/2020
523,11/1/2020
524,11/1/2020
527,11/1/2020
528,11/1/2020
534,11/1/2020
536,11/1/2020
537,11/1/2020
538,11/1/2020
539,11/1/2020
541,11/1/2020
546,11/1/2020
547,11/1/2020
548,11/1/2020
549,11/1/2020
553,11/1/2020
554,11/1/2020
555,11/1/2020
556,11/1/2020
559,11/1/2020
561,11/1/2020
562,11/1/2020
564,11/1/2020
565,11/1/2020
566,11/1/2020
568,11/1/2020
569,11/1/2020
570,11/1/2020
571,11/1/2020
572,11/1/2020
575,11/1/2020
577,11/1/2020
579,11/1/2020
580,11/1/2020
581,11/1/2020
582,11/1/2020
583,11/1/2020
584,11/1/2020
587,11/1/2020
588,11/1/2020
592,11/1/2020
593,11/1/2020
597,11/1/2020
598,11/1/2020
601,11/1/2020
602,11/1/2020
604,11/1/2020
607,11/1/2020
608,11/1/2020
611,11/1/2020
614,11/1/2020
616,11/1/2020
617,11/1/2020
618,11/1/2020
621,11/1/2020
622,11/1/2020
623,11/1/2020
625,11/1/2020
627,11/1/2020
628,11/1/2020
629,11/1/2020
632,11/1/2020
635,11/1/2020
637,11/1/2020
638,11/1/2020
640,11/1/2020
641,11/1/2020
642,11/1/2020
643,11/1/2020
644,11/1/2020
645,11/1/2020
646,11/1/2020
648,11/1/2020
650,11/1/2020
652,11/1/2020
654,11/1/2020
656,11/1/2020
659,11/1/2020
661,11/1/2020
664,11/1/2020
665,11/1/2020
666,11/1/2020
668,11/1/2020
669,11/1/2020
670,11/1/2020
671,11/1/2020
672,11/1/2020
673,11/1/2020
674,11/1/2020
676,11/1/2020
677,11/1/2020
678,11/1/2020
679,11/1/2020
680,11/1/2020
681,11/1/2020
682,11/1/2020
683,11/1/2020
685,11/1/2020
686,11/1/2020
687,11/1/2020
689,11/1/2020
690,11/1/2020
691,11/1/2020
692,11/1/2020
694,11/1/2020
695,11/1/2020
697,11/1/2020
698,11/1/2020
701,11/1/2020
704,11/1/2020
705,11/1/2020
709,11/1/2020
711,11/1/2020
712,11/1/2020
713,11/1/2020
714,11/1/2020
715,11/1/2020
716,11/1/2020
717,11/1/2020
718,11/1/2020
720,11/1/2020
721,11/1/2020
722,11/1/2020
723,11/1/2020
724,11/1/2020
726,11/1/2020
729,11/1/2020
730,11/1/2020
731,11/1/2020
732,11/1/2020
733,11/1/2020
735,11/1/2020
736,11/1/2020
737,11/1/2020
743,11/1/2020
745,11/1/2020
747,11/1/2020
748,11/1/2020
750,11/1/2020
751,11/1/2020
753,11/1/2020
754,11/1/2020
755,11/1/2020
756,11/1/2020
757,11/1/2020
758,11/1/2020
759,11/1/2020
763,11/1/2020
764,11/1/2020
765,11/1/2020
766,11/1/2020
767,11/1/2020
769,11/1/2020
770,11/1/2020
772,11/1/2020
774,11/1/2020
775,11/1/2020
776,11/1/2020
781,11/1/2020
783,11/1/2020
784,11/1/2020
787,11/1/2020
789,11/1/2020
790,11/1/2020
791,11/1/2020
792,11/1/2020
793,11/1/2020
794,11/1/2020
797,11/1/2020
801,11/1/2020
805,11/1/2020
810,11/1/2020
811,11/1/2020
812,11/1/2020
813,11/1/2020
814,11/1/2020
815,11/1/2020
816,11/1/2020
817,11/1/2020
821,11/1/2020
823,11/1/2020
824,11/1/2020
825,11/1/2020
826,11/1/2020
830,11/1/2020
831,11/1/2020
832,11/1/2020
838,11/1/2020
839,11/1/2020
840,11/1/2020
843,11/1/2020
844,11/1/2020
845,11/1/2020
847,11/1/2020
848,11/1/2020
849,11/1/2020
851,11/1/2020
852,11/1/2020
853,11/1/2020
854,11/1/2020
855,11/1/2020
858,11/1/2020
859,11/1/2020
860,11/1/2020
867,11/1/2020
868,11/1/2020
869,11/1/2020
871,11/1/2020
874,11/1/2020
875,11/1/2020
877,11/1/2020
880,11/1/2020
881,11/1/2020
884,11/1/2020
886,11/1/2020
887,11/1/2020
888,11/1/2020
890,11/1/2020
891,11/1/2020
894,11/1/2020
896,11/1/2020
897,11/1/2020
898,11/1/2020
899,11/1/2020
900,11/1/2020
901,11/1/2020
902,11/1/2020
904,11/1/2020
907,11/1/2020
913,11/1/2020
914,11/1/2020
917,11/1/2020
918,11/1/2020
920,11/1/2020
921,11/1/2020
923,11/1/2020
924,11/1/2020
925,11/1/2020
926,11/1/2020
927,11/1/2020
930,11/1/2020
931,11/1/2020
932,11/1/2020
936,11/1/2020
937,11/1/2020
938,11/1/2020
939,11/1/2020
941,11/1/2020
942,11/1/2020
943,11/1/2020
944,11/1/2020
946,11/1/2020
949,11/1/2020
950,11/1/2020
951,11/1/2020
952,11/1/2020
953,11/1/2020
955,11/1/2020
956,11/1/2020
959,11/1/2020
960,11/1/2020
961,11/1/2020
963,11/1/2020
964,11/1/2020
966,11/1/2020
968,11/1/2020
970,11/1/2020
971,11/1/2020
972,11/1/2020
975,11/1/2020
976,11/1/2020
979,11/1/2020
980,11/1/2020
981,11/1/2020
982,11/1/2020
985,11/1/2020
987,11/1/2020
988,11/1/2020
990,11/1/2020
992,11/1/2020
993,11/1/2020
994,11/1/2020
998,11/1/2020
1000,11/1/2020
1001,11/1/2020
1003,11/1/2020
1005,11/1/2020
1008,11/1/2020
1009,11/1/2020
1010,11/1/2020
1011,11/1/2020
1012,11/1/2020
1014,11/1/2020
1015,11/1/2020
1017,11/1/2020
1019,11/1/2020
1020,11/1/2020
1021,11/1/2020
1022,11/1/2020
1023,11/1/2020
1024,11/1/2020
1027,11/1/2020
1028,11/1/2020
1029,11/1/2020
1032,11/1/2020
1033,11/1/2020
1036,11/1/2020
1037,11/1/2020
1039,11/1/2020
1040,11/1/2020
1041,11/1/2020
1043,11/1/2020
1045,11/1/2020
1047,11/1/2020
1049,11/1/2020
1050,11/1/2020
1054,11/1/2020
1055,11/1/2020
1056,11/1/2020
1057,11/1/2020
1058,11/1/2020
1059,11/1/2020
1061,11/1/2020
1062,11/1/2020
1063,11/1/2020
1064,11/1/2020
1067,11/1/2020
1068,11/1/2020
1070,11/1/2020
1071,11/1/2020
1072,11/1/2020
1073,11/1/2020
1074,11/1/2020
1076,11/1/2020
1077,11/1/2020
1079,11/1/2020
1081,11/1/2020
1082,11/1/2020
1084,11/1/2020
1087,11/1/2020
1089,11/1/2020
1090,11/1/2020
1091,11/1/2020
1092,11/1/2020
1093,11/1/2020
1095,11/1/2020
1096,11/1/2020
1099,11/1/2020
1100,11/1/2020
1101,11/1/2020
1102,11/1/2020
1107,11/1/2020
1108,11/1/2020
1113,11/1/2020
1115,11/1/2020
1116,11/1/2020
1118,11/1/2020
1119,11/1/2020
1120,11/1/2020
1121,11/1/2020
1124,11/1/2020
1125,11/1/2020
1126,11/1/2020
1127,11/1/2020
1129,11/1/2020
1131,11/1/2020
1132,11/1/2020
1133,11/1/2020
1135,11/1/2020
1136,11/1/2020
1137,11/1/2020
1138,11/1/2020
1141,11/1/2020
1143,11/1/2020
1145,11/1/2020
1146,11/1/2020
1148,11/1/2020
1153,11/1/2020
1156,11/1/2020
1157,11/1/2020
1158,11/1/2020
1159,11/1/2020
1163,11/1/2020
1164,11/1/2020
1165,11/1/2020
1167,11/1/2020
1169,11/1/2020
1171,11/1/2020
1172,11/1/2020
1173,11/1/2020
1174,11/1/2020
1175,11/1/2020
1176,11/1/2020
1179,11/1/2020
1180,11/1/2020
1181,11/1/2020
1182,11/1/2020
1183,11/1/2020
1184,11/1/2020
1185,11/1/2020
1186,11/1/2020
1187,11/1/2020
1188,11/1/2020
1189,11/1/2020
1190,11/1/2020
1192,11/1/2020
1193,11/1/2020
1194,11/1/2020
1195,11/1/2020
1197,11/1/2020
1198,11/1/2020
1199,11/1/2020
1201,11/1/2020
1202,11/1/2020
1203,11/1/2020
1204,11/1/2020
1205,11/1/2020
1206,11/1/2020
1207,11/1/2020
1208,11/1/2020
1209,11/1/2020
1210,11/1/2020
1211,11/1/2020
1212,11/1/2020
1216,11/1/2020
1218,11/1/2020
1219,11/1/2020
1220,11/1/2020
1222,11/1/2020
1223,11/1/2020
1225,11/1/2020
1227,11/1/2020
1229,11/1/2020
1230,11/1/2020
1234,11/1/2020
1235,11/1/2020
1237,11/1/2020
1238,11/1/2020
1240,11/1/2020
1241,11/1/2020
1242,11/1/2020
1243,11/1/2020
1244,11/1/2020
1245,11/1/2020
1246,11/1/2020
1247,11/1/2020
1248,11/1/2020
1249,11/1/2020
1251,11/1/2020
1252,11/1/2020
1253,11/1/2020
1256,11/1/2020
1258,11/1/2020
1259,11/1/2020
1262,11/1/2020
1263,11/1/2020
1264,11/1/2020
1265,11/1/2020
1266,11/1/2020
1267,11/1/2020
1269,11/1/2020
1272,11/1/2020
1273,11/1/2020
1274,11/1/2020
1276,11/1/2020
1278,11/1/2020
1279,11/1/2020
1280,11/1/2020
1281,11/1/2020
1282,11/1/2020
1284,11/1/2020
1285,11/1/2020
1286,11/1/2020
1287,11/1/2020
1288,11/1/2020
1289,11/1/2020
1290,11/1/2020
1294,11/1/2020
1295,11/1/2020
1296,11/1/2020
1297,11/1/2020
1298,11/1/2020
1299,11/1/2020
1300,11/1/2020
1303,11/1/2020
1304,11/1/2020
1305,11/1/2020
1306,11/1/2020
1308,11/1/2020
1309,11/1/2020
1311,11/1/2020
1312,11/1/2020
1314,11/1/2020
1315,11/1/2020
1317,11/1/2020
1319,11/1/2020
1320,11/1/2020
1321,11/1/2020
1322,11/1/2020
1325,11/1/2020
1328,11/1/2020
1330,11/1/2020
1331,11/1/2020
1332,11/1/2020
1336,11/1/2020
1337,11/1/2020
1338,11/1/2020
1339,11/1/2020
1340,11/1/2020
1341,11/1/2020
1342,11/1/2020
1343,11/1/2020
1346,11/1/2020
1347,11/1/2020
1349,11/1/2020
1352,11/1/2020
1353,11/1/2020
1355,11/1/2020
1357,11/1/2020
1358,11/1/2020
1359,11/1/2020
1361,11/1/2020
1362,11/1/2020
1363,11/1/2020
1364,11/1/2020
1365,11/1/2020
1366,11/1/2020
1367,11/1/2020
1369,11/1/2020
1370,11/1/2020
1371,11/1/2020
1372,11/1/2020
1374,11/1/2020
1375,11/1/2020
1376,11/1/2020
1381,11/1/2020
1383,11/1/2020
1384,11/1/2020
1385,11/1/2020
1386,11/1/2020
1388,11/1/2020
1389,11/1/2020
1390,11/1/2020
1391,11/1/2020
1393,11/1/2020
1394,11/1/2020
1396,11/1/2020
1399,11/1/2020
1404,11/1/2020
1405,11/1/2020
1406,11/1/2020
1407,11/1/2020
1408,11/1/2020
1409,11/1/2020
1410,11/1/2020
1411,11/1/2020
1412,11/1/2020
1414,11/1/2020
1415,11/1/2020
1416,11/1/2020
1417,11/1/2020
1418,11/1/2020
1420,11/1/2020
1421,11/1/2020
1422,11/1/2020
1423,11/1/2020
1424,11/1/2020
1426,11/1/2020
1429,11/1/2020
1430,11/1/2020
1431,11/1/2020
1432,11/1/2020
1433,11/1/2020
1434,11/1/2020
1435,11/1/2020
1436,11/1/2020
1437,11/1/2020
1438,11/1/2020
1439,11/1/2020
1442,11/1/2020
1443,11/1/2020
1444,11/1/2020
1445,11/1/2020
1446,11/1/2020
1447,11/1/2020
1448,11/1/2020
1449,11/1/2020
1450,11/1/2020
1452,11/1/2020
1453,11/1/2020
1455,11/1/2020
1456,11/1/2020
1458,11/1/2020
1459,11/1/2020
1460,11/1/2020
1462,11/1/2020
1463,11/1/2020
1464,11/1/2020
1465,11/1/2020
1466,11/1/2020
1467,11/1/2020
1468,11/1/2020
1469,11/1/2020
1470,11/1/2020
1471,11/1/2020
1472,11/1/2020
1476,11/1/2020
1477,11/1/2020
1478,11/1/2020
1481,11/1/2020
1482,11/1/2020
1484,11/1/2020
1489,11/1/2020
1490,11/1/2020
1491,11/1/2020
1492,11/1/2020
1493,11/1/2020
1494,11/1/2020
1495,11/1/2020
1496,11/1/2020
1497,11/1/2020
1499,11/1/2020
1500,11/1/2020
1501,11/1/2020
1502,11/1/2020
1503,11/1/2020
1505,11/1/2020
1506,11/1/2020
1507,11/1/2020
1508,11/1/2020
1509,11/1/2020
1510,11/1/2020
1511,11/1/2020
1512,11/1/2020
1514,11/1/2020
1516,11/1/2020
1517,11/1/2020
1519,11/1/2020
1520,11/1/2020
1521,11/1/2020
1522,11/1/2020
1523,11/1/2020
1524,11/1/2020
1525,11/1/2020
1526,11/1/2020
1527,11/1/2020
1528,11/1/2020
1529,11/1/2020
1530,11/1/2020
1531,11/1/2020
1535,11/1/2020
1537,11/1/2020
1539,11/1/2020
1540,11/1/2020
1541,11/1/2020
1542,11/1/2020
1544,11/1/2020
1545,11/1/2020
1546,11/1/2020
1547,11/1/2020
1548,11/1/2020
1549,11/1/2020
1550,11/1/2020
1551,11/1/2020
1552,11/1/2020
1553,11/1/2020
1556,11/1/2020
1557,11/1/2020
1559,11/1/2020
1560,11/1/2020
1562,11/1/2020
1563,11/1/2020
1564,11/1/2020
1566,11/1/2020
1567,11/1/2020
1569,11/1/2020
1570,11/1/2020
1571,11/1/2020
1573,11/1/2020
1576,11/1/2020
1578,11/1/2020
1580,11/1/2020
1581,11/1/2020
1582,11/1/2020
1583,11/1/2020
1584,11/1/2020
1587,11/1/2020
1588,11/1/2020
1589,11/1/2020
1590,11/1/2020
1593,11/1/2020
1594,11/1/2020
1595,11/1/2020
1597,11/1/2020
1600,11/1/2020
1603,11/1/2020
1604,11/1/2020
1606,11/1/2020
1607,11/1/2020
1609,11/1/2020
1610,11/1/2020
1612,11/1/2020
1613,11/1/2020
1615,11/1/2020
1616,11/1/2020
1617,11/1/2020
1619,11/1/2020
1620,11/1/2020
1621,11/1/2020
1622,11/1/2020
1623,11/1/2020
1625,11/1/2020
1627,11/1/2020
1629,11/1/2020
1630,11/1/2020
1632,11/1/2020
1633,11/1/2020
1634,11/1/2020
1636,11/1/2020
1637,11/1/2020
1638,11/1/2020
1639,11/1/2020
1642,11/1/2020
1644,11/1/2020
1646,11/1/2020
1648,11/1/2020
1650,11/1/2020
1651,11/1/2020
1652,11/1/2020
1653,11/1/2020
1654,11/1/2020
1655,11/1/2020
1657,11/1/2020
1658,11/1/2020
1659,11/1/2020
1660,11/1/2020
1661,11/1/2020
1662,11/1/2020
1663,11/1/2020
1664,11/1/2020
1666,11/1/2020
1667,11/1/2020
1669,11/1/2020
1670,11/1/2020
1671,11/1/2020
1673,11/1/2020
1675,11/1/2020
1676,11/1/2020
1677,11/1/2020
1678,11/1/2020
1679,11/1/2020
1682,11/1/2020
1683,11/1/2020
1684,11/1/2020
1685,11/1/2020
1686,11/1/2020
1687,11/1/2020
1688,11/1/2020
1689,11/1/2020
1691,11/1/2020
1692,11/1/2020
1693,11/1/2020
1694,11/1/2020
1695,11/1/2020
1696,11/1/2020
1697,11/1/2020
1700,11/1/2020
1701,11/1/2020
1702,11/1/2020
1703,11/1/2020
1704,11/1/2020
1705,11/1/2020
1706,11/1/2020
1707,11/1/2020
1708,11/1/2020
1709,11/1/2020
1710,11/1/2020
1711,11/1/2020
1712,11/1/2020
1714,11/1/2020
1717,11/1/2020
1718,11/1/2020
1719,11/1/2020
1720,11/1/2020
1721,11/1/2020
1722,11/1/2020
1723,11/1/2020
1728,11/1/2020
1729,11/1/2020
1730,11/1/2020
1731,11/1/2020
1732,11/1/2020
1733,11/1/2020
1735,11/1/2020
1736,11/1/2020
1737,11/1/2020
1738,11/1/2020
1739,11/1/2020
1740,11/1/2020
1742,11/1/2020
1744,11/1/2020
1746,11/1/2020
1747,11/1/2020
1748,11/1/2020
1749,11/1/2020
1750,11/1/2020
1752,11/1/2020
1753,11/1/2020
1754,11/1/2020
1755,11/1/2020
1757,11/1/2020
1759,11/1/2020
1760,11/1/2020
1761,11/1/2020
1762,11/1/2020
1763,11/1/2020
1764,11/1/2020
1765,11/1/2020
1766,11/1/2020
1769,11/1/2020
1770,11/1/2020
1773,11/1/2020
1774,11/1/2020
1775,11/1/2020
1776,11/1/2020
1777,11/1/2020
1778,11/1/2020
1779,11/1/2020
1780,11/1/2020
1781,11/1/2020
1782,11/1/2020
1783,11/1/2020
1784,11/1/2020
1785,11/1/2020
1789,11/1/2020
1790,11/1/2020
1791,11/1/2020
1792,11/1/2020
1793,11/1/2020
1795,11/1/2020
1796,11/1/2020
1797,11/1/2020
1799,11/1/2020
1800,11/1/2020
1802,11/1/2020
1804,11/1/2020
1806,11/1/2020
1807,11/1/2020
1808,11/1/2020
1809,11/1/2020
1810,11/1/2020
1811,11/1/2020
1812,11/1/2020
1813,11/1/2020
1814,11/1/2020
1815,11/1/2020
1816,11/1/2020
1818,11/1/2020
1819,11/1/2020
1820,11/1/2020
1822,11/1/2020
1823,11/1/2020
1824,11/1/2020
1825,11/1/2020
1826,11/1/2020
1827,11/1/2020
1829,11/1/2020
1830,11/1/2020
1831,11/1/2020
1833,11/1/2020
1834,11/1/2020
1835,11/1/2020
1837,11/1/2020
1838,11/1/2020
1839,11/1/2020
1840,11/1/2020
1841,11/1/2020
1845,11/1/2020
1850,11/1/2020
1851,11/1/2020
1852,11/1/2020
1853,11/1/2020
1854,11/1/2020
1855,11/1/2020
1856,11/1/2020
1857,11/1/2020
1858,11/1/2020
1860,11/1/2020
1862,11/1/2020
1863,11/1/2020
1864,11/1/2020
1865,11/1/2020
1866,11/1/2020
1868,11/1/2020
1869,11/1/2020
1870,11/1/2020
1871,11/1/2020
1873,11/1/2020
1874,11/1/2020
1875,11/1/2020
1876,11/1/2020
1880,11/1/2020
1881,11/1/2020
1882,11/1/2020
1884,11/1/2020
1885,11/1/2020
1887,11/1/2020
1888,11/1/2020
1890,11/1/2020
1891,11/1/2020
1892,11/1/2020
1893,11/1/2020
1896,11/1/2020
1897,11/1/2020
1898,11/1/2020
1899,11/1/2020
1900,11/1/2020
1901,11/1/2020
1902,11/1/2020
1905,11/1/2020
1906,11/1/2020
1907,11/1/2020
1908,11/1/2020
1910,11/1/2020
1911,11/1/2020
1912,11/1/2020
1913,11/1/2020
1914,11/1/2020
1915,11/1/2020
1916,11/1/2020
1917,11/1/2020
1918,11/1/2020
1919,11/1/2020
1920,11/1/2020
1921,11/1/2020
1922,11/1/2020
1923,11/1/2020
1925,11/1/2020
1926,11/1/2020
1928,11/1/2020
1929,11/1/2020
1930,11/1/2020
1931,11/1/2020
1932,11/1/2020
1934,11/1/2020
1935,11/1/2020
1936,11/1/2020
1937,11/1/2020
1938,11/1/2020
1939,11/1/2020
1940,11/1/2020
1941,11/1/2020
1942,11/1/2020
1943,11/1/2020
1944,11/1/2020
1945,11/1/2020
1946,11/1/2020
1947,11/1/2020
1948,11/1/2020
1949,11/1/2020
1950,11/1/2020
1951,11/1/2020
1953,11/1/2020
1955,11/1/2020
1956,11/1/2020
1957,11/1/2020
1958,11/1/2020
1960,11/1/2020
1961,11/1/2020
1963,11/1/2020
1964,11/1/2020
1965,11/1/2020
1966,11/1/2020
1967,11/1/2020
1969,11/1/2020
1970,11/1/2020
1971,11/1/2020
1972,11/1/2020
1974,11/1/2020
1975,11/1/2020
1976,11/1/2020
1977,11/1/2020
1978,11/1/2020
1979,11/1/2020
1983,11/1/2020
1984,11/1/2020
1985,11/1/2020
1986,11/1/2020
1987,11/1/2020
1990,11/1/2020
1991,11/1/2020
1994,11/1/2020
1999,11/1/2020
2000,11/1/2020
2003,11/1/2020
2004,11/1/2020
2005,11/1/2020
2009,11/1/2020
2012,11/1/2020
2013,11/1/2020
2014,11/1/2020
2015,11/1/2020
2016,11/1/2020
2017,11/1/2020
2019,11/1/2020
2020,11/1/2020
2021,11/1/2020
2022,11/1/2020
2025,11/1/2020
2026,11/1/2020
2029,11/1/2020
2030,11/1/2020
2031,11/1/2020
2032,11/1/2020
2033,11/1/2020
2034,11/1/2020
2035,11/1/2020
2036,11/1/2020
2038,11/1/2020
2039,11/1/2020
2040,11/1/2020
2042,11/1/2020
2043,11/1/2020
2044,11/1/2020
2045,11/1/2020
2048,11/1/2020
2049,11/1/2020
2050,11/1/2020
2051,11/1/2020
2052,11/1/2020
2053,11/1/2020
2054,11/1/2020
2055,11/1/2020
2056,11/1/2020
2057,11/1/2020
2058,11/1/2020
2059,11/1/2020
2060,11/1/2020
2062,11/1/2020
2063,11/1/2020
2064,11/1/2020
2065,11/1/2020
2066,11/1/2020
2069,11/1/2020
2071,11/1/2020
2072,11/1/2020
2073,11/1/2020
2074,11/1/2020
2075,11/1/2020
2076,11/1/2020
2077,11/1/2020
2078,11/1/2020
2079,11/1/2020
2080,11/1/2020
2081,11/1/2020
2085,11/1/2020
2086,11/1/2020
2087,11/1/2020
2088,11/1/2020
2089,11/1/2020
2091,11/1/2020
2093,11/1/2020
2094,11/1/2020
2096,11/1/2020
2097,11/1/2020
2098,11/1/2020
2099,11/1/2020
2100,11/1/2020
2101,11/1/2020
2102,11/1/2020
2103,11/1/2020
2105,11/1/2020
2107,11/1/2020
2108,11/1/2020
2109,11/1/2020
2110,11/1/2020
2111,11/1/2020
2112,11/1/2020
2113,11/1/2020
2114,11/1/2020
2115,11/1/2020
2116,11/1/2020
2117,11/1/2020
2118,11/1/2020
2119,11/1/2020
2120,11/1/2020
2121,11/1/2020
2122,11/1/2020
2123,11/1/2020
2124,11/1/2020
2126,11/1/2020
2129,11/1/2020
2130,11/1/2020
2131,11/1/2020
2132,11/1/2020
2134,11/1/2020
2135,11/1/2020
2136,11/1/2020
2137,11/1/2020
2140,11/1/2020
2141,11/1/2020
2143,11/1/2020
2145,11/1/2020
2146,11/1/2020
2147,11/1/2020
2148,11/1/2020
2149,11/1/2020
2150,11/1/2020
2152,11/1/2020
2154,11/1/2020
2156,11/1/2020
2157,11/1/2020
2158,11/1/2020
2160,11/1/2020
2161,11/1/2020
2162,11/1/2020
2163,11/1/2020
2164,11/1/2020
2165,11/1/2020
2166,11/1/2020
2167,11/1/2020
2169,11/1/2020
2170,11/1/2020
2171,11/1/2020
2172,11/1/2020
2173,11/1/2020
2174,11/1/2020
2175,11/1/2020
2176,11/1/2020
2177,11/1/2020
2178,11/1/2020
2179,11/1/2020
2180,11/1/2020
2182,11/1/2020
2183,11/1/2020
2184,11/1/2020
2185,11/1/2020
2187,11/1/2020
2188,11/1/2020
2189,11/1/2020
2191,11/1/2020
2192,11/1/2020
2193,11/1/2020
2194,11/1/2020
2196,11/1/2020
2197,11/1/2020
2199,11/1/2020
2200,11/1/2020
2201,11/1/2020
2202,11/1/2020
2203,11/1/2020
2204,11/1/2020
2205,11/1/2020
2208,11/1/2020
2209,11/1/2020
2210,11/1/2020
2212,11/1/2020
2213,11/1/2020
2214,11/1/2020
2215,11/1/2020
2216,11/1/2020
2217,11/1/2020
2218,11/1/2020
2219,11/1/2020
2220,11/1/2020
2221,11/1/2020
2222,11/1/2020
2223,11/1/2020
2224,11/1/2020
2225,11/1/2020
2226,11/1/2020
2227,11/1/2020
2228,11/1/2020
2229,11/1/2020
2230,11/1/2020
2231,11/1/2020
2232,11/1/2020
2233,11/1/2020
2234,11/1/2020
2235,11/1/2020
2236,11/1/2020
2238,11/1/2020
2239,11/1/2020
2240,11/1/2020
2242,11/1/2020
2244,11/1/2020
2246,11/1/2020
2247,11/1/2020
2248,11/1/2020
2249,11/1/2020
2250,11/1/2020
2252,11/1/2020
2254,11/1/2020
2255,11/1/2020
2256,11/1/2020
2257,11/1/2020
2258,11/1/2020
2259,11/1/2020
2261,11/1/2020
2262,11/1/2020
2263,11/1/2020
2264,11/1/2020
2265,11/1/2020
2266,11/1/2020
2267,11/1/2020
2268,11/1/2020
2269,11/1/2020
2270,11/1/2020
2271,11/1/2020
2272,11/1/2020
2275,11/1/2020
2276,11/1/2020
2280,11/1/2020
2281,11/1/2020
2283,11/1/2020
2285,11/1/2020
2286,11/1/2020
2287,11/1/2020
2289,11/1/2020
2290,11/1/2020
2291,11/1/2020
2293,11/1/2020
2294,11/1/2020
2296,11/1/2020
2297,11/1/2020
2298,11/1/2020
2299,11/1/2020
2300,11/1/2020
2301,11/1/2020
2302,11/1/2020
2304,11/1/2020
2305,11/1/2020
2306,11/1/2020
2307,11/1/2020
2308,11/1/2020
2309,11/1/2020
2310,11/1/2020
2312,11/1/2020
2314,11/1/2020
2315,11/1/2020
2317,11/1/2020
2318,11/1/2020
2319,11/1/2020
2321,11/1/2020
2323,11/1/2020
2324,11/1/2020
2325,11/1/2020
2328,11/1/2020
2329,11/1/2020
2330,11/1/2020
2331,11/1/2020
2332,11/1/2020
2334,11/1/2020
2335,11/1/2020
2336,11/1/2020
2338,11/1/2020
2339,11/1/2020
2340,11/1/2020
2341,11/1/2020
2343,11/1/2020
2344,11/1/2020
2345,11/1/2020
2346,11/1/2020
2347,11/1/2020
2349,11/1/2020
2352,11/1/2020
2353,11/1/2020
2354,11/1/2020
2355,11/1/2020
2356,11/1/2020
2359,11/1/2020
2360,11/1/2020
2362,11/1/2020
2364,11/1/2020
2365,11/1/2020
2366,11/1/2020
